/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:2978: UserWarning: torch.distributed._all_gather_base is a private function and will be deprecated. Please use torch.distributed.all_gather_into_tensor instead.
  warnings.warn(
(min, max) time across ranks (ms):
    load-checkpoint ................................: (57289.24, 57289.38)
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (62309.56, 62379.21)
    train/valid/test-data-iterators-setup ..........: (7176.06, 10814.68)
/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:3387: UserWarning: torch.distributed._reduce_scatter_base is a private function and will be deprecated. Please use torch.distributed.reduce_scatter_tensor instead.
  warnings.warn(
/data/xunjian_yin/mycode/MAP-NEO/Megatron-LM-NEO/megatron/training.py:533: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at /opt/conda/conda-bld/pytorch_1716905975447/work/torch/csrc/tensor/python_tensor.cpp:78.)
  key, torch.cuda.FloatTensor([0.0])) + loss_dict[key]
 iteration    12501/   51900 | consumed samples:     12801024 | elapsed time per iteration (ms): 48349.3 | learning rate: 1.810E-04 | global batch size:  1024 | lm loss: 1.961470E+00 | loss scale: 1.0 | grad norm: 0.062 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14587/   51900 | consumed samples:     14937088 | elapsed time per iteration (ms): 39242.8 | learning rate: 1.732E-04 | global batch size:  1024 | lm loss: 1.913627E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14588/   51900 | consumed samples:     14938112 | elapsed time per iteration (ms): 39235.6 | learning rate: 1.732E-04 | global batch size:  1024 | lm loss: 1.933119E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14589/   51900 | consumed samples:     14939136 | elapsed time per iteration (ms): 39238.7 | learning rate: 1.732E-04 | global batch size:  1024 | lm loss: 1.931591E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14590/   51900 | consumed samples:     14940160 | elapsed time per iteration (ms): 39230.9 | learning rate: 1.732E-04 | global batch size:  1024 | lm loss: 1.942953E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14591/   51900 | consumed samples:     14941184 | elapsed time per iteration (ms): 39236.8 | learning rate: 1.732E-04 | global batch size:  1024 | lm loss: 1.936156E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14592/   51900 | consumed samples:     14942208 | elapsed time per iteration (ms): 39246.3 | learning rate: 1.732E-04 | global batch size:  1024 | lm loss: 1.936401E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14593/   51900 | consumed samples:     14943232 | elapsed time per iteration (ms): 39240.3 | learning rate: 1.732E-04 | global batch size:  1024 | lm loss: 1.927965E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14594/   51900 | consumed samples:     14944256 | elapsed time per iteration (ms): 39217.6 | learning rate: 1.732E-04 | global batch size:  1024 | lm loss: 1.932984E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14595/   51900 | consumed samples:     14945280 | elapsed time per iteration (ms): 39248.9 | learning rate: 1.732E-04 | global batch size:  1024 | lm loss: 1.957061E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14596/   51900 | consumed samples:     14946304 | elapsed time per iteration (ms): 39246.7 | learning rate: 1.732E-04 | global batch size:  1024 | lm loss: 1.921777E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14597/   51900 | consumed samples:     14947328 | elapsed time per iteration (ms): 39263.2 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.928720E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14598/   51900 | consumed samples:     14948352 | elapsed time per iteration (ms): 39260.9 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.930073E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14599/   51900 | consumed samples:     14949376 | elapsed time per iteration (ms): 39258.6 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.926376E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14600/   51900 | consumed samples:     14950400 | elapsed time per iteration (ms): 39239.0 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.922430E+00 | loss scale: 1.0 | grad norm: 0.070 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14601/   51900 | consumed samples:     14951424 | elapsed time per iteration (ms): 39248.0 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.919677E+00 | loss scale: 1.0 | grad norm: 0.072 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14602/   51900 | consumed samples:     14952448 | elapsed time per iteration (ms): 39245.2 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.950614E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14603/   51900 | consumed samples:     14953472 | elapsed time per iteration (ms): 39263.7 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.924293E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14604/   51900 | consumed samples:     14954496 | elapsed time per iteration (ms): 39231.2 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.942951E+00 | loss scale: 1.0 | grad norm: 0.100 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14605/   51900 | consumed samples:     14955520 | elapsed time per iteration (ms): 39249.7 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.923401E+00 | loss scale: 1.0 | grad norm: 0.098 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14606/   51900 | consumed samples:     14956544 | elapsed time per iteration (ms): 39255.0 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.942019E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14607/   51900 | consumed samples:     14957568 | elapsed time per iteration (ms): 39262.2 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.937980E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14608/   51900 | consumed samples:     14958592 | elapsed time per iteration (ms): 39263.7 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.939370E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14609/   51900 | consumed samples:     14959616 | elapsed time per iteration (ms): 39251.6 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.924503E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14610/   51900 | consumed samples:     14960640 | elapsed time per iteration (ms): 39271.0 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.917267E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14611/   51900 | consumed samples:     14961664 | elapsed time per iteration (ms): 39262.0 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.920372E+00 | loss scale: 1.0 | grad norm: 0.102 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14612/   51900 | consumed samples:     14962688 | elapsed time per iteration (ms): 39255.5 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.921842E+00 | loss scale: 1.0 | grad norm: 0.101 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14613/   51900 | consumed samples:     14963712 | elapsed time per iteration (ms): 39273.5 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.937652E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14614/   51900 | consumed samples:     14964736 | elapsed time per iteration (ms): 39246.7 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.934539E+00 | loss scale: 1.0 | grad norm: 0.105 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14615/   51900 | consumed samples:     14965760 | elapsed time per iteration (ms): 39249.8 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.918522E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14616/   51900 | consumed samples:     14966784 | elapsed time per iteration (ms): 39246.4 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.953990E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14617/   51900 | consumed samples:     14967808 | elapsed time per iteration (ms): 39260.7 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.925157E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14618/   51900 | consumed samples:     14968832 | elapsed time per iteration (ms): 39245.7 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.923740E+00 | loss scale: 1.0 | grad norm: 0.071 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14619/   51900 | consumed samples:     14969856 | elapsed time per iteration (ms): 39248.0 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.920622E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14620/   51900 | consumed samples:     14970880 | elapsed time per iteration (ms): 39250.8 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.925225E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14621/   51900 | consumed samples:     14971904 | elapsed time per iteration (ms): 39231.1 | learning rate: 1.731E-04 | global batch size:  1024 | lm loss: 1.922295E+00 | loss scale: 1.0 | grad norm: 0.076 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14622/   51900 | consumed samples:     14972928 | elapsed time per iteration (ms): 39238.8 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.932791E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14623/   51900 | consumed samples:     14973952 | elapsed time per iteration (ms): 39274.5 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.924922E+00 | loss scale: 1.0 | grad norm: 0.069 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14624/   51900 | consumed samples:     14974976 | elapsed time per iteration (ms): 39274.1 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.925526E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14625/   51900 | consumed samples:     14976000 | elapsed time per iteration (ms): 39274.7 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.938422E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14626/   51900 | consumed samples:     14977024 | elapsed time per iteration (ms): 39270.9 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.932875E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14627/   51900 | consumed samples:     14978048 | elapsed time per iteration (ms): 39252.7 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.915597E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14628/   51900 | consumed samples:     14979072 | elapsed time per iteration (ms): 39266.4 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.933757E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14629/   51900 | consumed samples:     14980096 | elapsed time per iteration (ms): 39269.5 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.946605E+00 | loss scale: 1.0 | grad norm: 0.097 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14630/   51900 | consumed samples:     14981120 | elapsed time per iteration (ms): 39268.4 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.906319E+00 | loss scale: 1.0 | grad norm: 0.111 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14631/   51900 | consumed samples:     14982144 | elapsed time per iteration (ms): 39259.5 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.927182E+00 | loss scale: 1.0 | grad norm: 0.103 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14632/   51900 | consumed samples:     14983168 | elapsed time per iteration (ms): 39246.9 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.926201E+00 | loss scale: 1.0 | grad norm: 0.095 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14633/   51900 | consumed samples:     14984192 | elapsed time per iteration (ms): 39251.1 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.931374E+00 | loss scale: 1.0 | grad norm: 0.101 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14634/   51900 | consumed samples:     14985216 | elapsed time per iteration (ms): 39287.5 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.936070E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14635/   51900 | consumed samples:     14986240 | elapsed time per iteration (ms): 39292.6 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.947683E+00 | loss scale: 1.0 | grad norm: 0.098 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14636/   51900 | consumed samples:     14987264 | elapsed time per iteration (ms): 39247.7 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.931789E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14637/   51900 | consumed samples:     14988288 | elapsed time per iteration (ms): 39231.9 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.927139E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14638/   51900 | consumed samples:     14989312 | elapsed time per iteration (ms): 39215.2 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.925535E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14639/   51900 | consumed samples:     14990336 | elapsed time per iteration (ms): 39249.0 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.930040E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14640/   51900 | consumed samples:     14991360 | elapsed time per iteration (ms): 39255.6 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.954161E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    14641/   51900 | consumed samples:     14992384 | elapsed time per iteration (ms): 39238.1 | learning rate: 1.730E-04 | global batch size:  1024 | lm loss: 1.928295E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
