/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:2978: UserWarning: torch.distributed._all_gather_base is a private function and will be deprecated. Please use torch.distributed.all_gather_into_tensor instead.
  warnings.warn(
(min, max) time across ranks (ms):
    load-checkpoint ................................: (63570.24, 63570.40)
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (69732.80, 69825.87)
    train/valid/test-data-iterators-setup ..........: (7941.89, 11898.22)
/data/xunjian_yin/miniconda3/envs/apex/lib/python3.8/site-packages/torch/distributed/distributed_c10d.py:3387: UserWarning: torch.distributed._reduce_scatter_base is a private function and will be deprecated. Please use torch.distributed.reduce_scatter_tensor instead.
  warnings.warn(
 iteration    16501/   51900 | consumed samples:     16897024 | elapsed time per iteration (ms): 50478.9 | learning rate: 1.650E-04 | global batch size:  1024 | lm loss: 1.926390E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19050/   51900 | consumed samples:     19507200 | elapsed time per iteration (ms): 41126.0 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.881465E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19051/   51900 | consumed samples:     19508224 | elapsed time per iteration (ms): 41113.9 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.891948E+00 | loss scale: 1.0 | grad norm: 0.096 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19052/   51900 | consumed samples:     19509248 | elapsed time per iteration (ms): 41095.5 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.877409E+00 | loss scale: 1.0 | grad norm: 0.114 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19053/   51900 | consumed samples:     19510272 | elapsed time per iteration (ms): 41126.9 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.903971E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19054/   51900 | consumed samples:     19511296 | elapsed time per iteration (ms): 41124.1 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.888494E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19055/   51900 | consumed samples:     19512320 | elapsed time per iteration (ms): 41120.6 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.893433E+00 | loss scale: 1.0 | grad norm: 0.093 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19056/   51900 | consumed samples:     19513344 | elapsed time per iteration (ms): 41124.0 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.901933E+00 | loss scale: 1.0 | grad norm: 0.099 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19057/   51900 | consumed samples:     19514368 | elapsed time per iteration (ms): 41114.4 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.877302E+00 | loss scale: 1.0 | grad norm: 0.108 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19058/   51900 | consumed samples:     19515392 | elapsed time per iteration (ms): 41116.2 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.903644E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19059/   51900 | consumed samples:     19516416 | elapsed time per iteration (ms): 41086.7 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.885335E+00 | loss scale: 1.0 | grad norm: 0.090 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19060/   51900 | consumed samples:     19517440 | elapsed time per iteration (ms): 41110.3 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.910403E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19061/   51900 | consumed samples:     19518464 | elapsed time per iteration (ms): 41117.3 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.877915E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19062/   51900 | consumed samples:     19519488 | elapsed time per iteration (ms): 41095.8 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.899548E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19063/   51900 | consumed samples:     19520512 | elapsed time per iteration (ms): 41136.1 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.892721E+00 | loss scale: 1.0 | grad norm: 0.094 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19064/   51900 | consumed samples:     19521536 | elapsed time per iteration (ms): 41141.2 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.890772E+00 | loss scale: 1.0 | grad norm: 0.091 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19065/   51900 | consumed samples:     19522560 | elapsed time per iteration (ms): 41098.6 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.887266E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19066/   51900 | consumed samples:     19523584 | elapsed time per iteration (ms): 41100.1 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.913014E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19067/   51900 | consumed samples:     19524608 | elapsed time per iteration (ms): 41104.9 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.904473E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19068/   51900 | consumed samples:     19525632 | elapsed time per iteration (ms): 41109.2 | learning rate: 1.529E-04 | global batch size:  1024 | lm loss: 1.894294E+00 | loss scale: 1.0 | grad norm: 0.073 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19069/   51900 | consumed samples:     19526656 | elapsed time per iteration (ms): 41116.8 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.909961E+00 | loss scale: 1.0 | grad norm: 0.075 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19070/   51900 | consumed samples:     19527680 | elapsed time per iteration (ms): 41125.7 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.905923E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19071/   51900 | consumed samples:     19528704 | elapsed time per iteration (ms): 41153.5 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.900905E+00 | loss scale: 1.0 | grad norm: 0.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19072/   51900 | consumed samples:     19529728 | elapsed time per iteration (ms): 41110.2 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.902470E+00 | loss scale: 1.0 | grad norm: 0.080 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19073/   51900 | consumed samples:     19530752 | elapsed time per iteration (ms): 41111.0 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.891703E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19074/   51900 | consumed samples:     19531776 | elapsed time per iteration (ms): 41098.2 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.887772E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19075/   51900 | consumed samples:     19532800 | elapsed time per iteration (ms): 41099.4 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.901551E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19076/   51900 | consumed samples:     19533824 | elapsed time per iteration (ms): 41080.4 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.881930E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19077/   51900 | consumed samples:     19534848 | elapsed time per iteration (ms): 41104.1 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.899165E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19078/   51900 | consumed samples:     19535872 | elapsed time per iteration (ms): 41111.0 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.884159E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19079/   51900 | consumed samples:     19536896 | elapsed time per iteration (ms): 41114.9 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.877147E+00 | loss scale: 1.0 | grad norm: 0.074 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19080/   51900 | consumed samples:     19537920 | elapsed time per iteration (ms): 41114.3 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.890235E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19081/   51900 | consumed samples:     19538944 | elapsed time per iteration (ms): 41100.1 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.905317E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19082/   51900 | consumed samples:     19539968 | elapsed time per iteration (ms): 41091.3 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.906426E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19083/   51900 | consumed samples:     19540992 | elapsed time per iteration (ms): 41106.0 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.878365E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19084/   51900 | consumed samples:     19542016 | elapsed time per iteration (ms): 41106.0 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.907778E+00 | loss scale: 1.0 | grad norm: 0.083 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19085/   51900 | consumed samples:     19543040 | elapsed time per iteration (ms): 41106.3 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.895988E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19086/   51900 | consumed samples:     19544064 | elapsed time per iteration (ms): 41092.3 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.912588E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19087/   51900 | consumed samples:     19545088 | elapsed time per iteration (ms): 41116.9 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.905724E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19088/   51900 | consumed samples:     19546112 | elapsed time per iteration (ms): 41091.0 | learning rate: 1.528E-04 | global batch size:  1024 | lm loss: 1.903272E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19089/   51900 | consumed samples:     19547136 | elapsed time per iteration (ms): 41113.6 | learning rate: 1.527E-04 | global batch size:  1024 | lm loss: 1.896956E+00 | loss scale: 1.0 | grad norm: 0.081 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19090/   51900 | consumed samples:     19548160 | elapsed time per iteration (ms): 41128.3 | learning rate: 1.527E-04 | global batch size:  1024 | lm loss: 1.882911E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19091/   51900 | consumed samples:     19549184 | elapsed time per iteration (ms): 41112.0 | learning rate: 1.527E-04 | global batch size:  1024 | lm loss: 1.895155E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19092/   51900 | consumed samples:     19550208 | elapsed time per iteration (ms): 41116.9 | learning rate: 1.527E-04 | global batch size:  1024 | lm loss: 1.879188E+00 | loss scale: 1.0 | grad norm: 0.086 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19093/   51900 | consumed samples:     19551232 | elapsed time per iteration (ms): 41091.5 | learning rate: 1.527E-04 | global batch size:  1024 | lm loss: 1.904318E+00 | loss scale: 1.0 | grad norm: 0.085 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19094/   51900 | consumed samples:     19552256 | elapsed time per iteration (ms): 41112.7 | learning rate: 1.527E-04 | global batch size:  1024 | lm loss: 1.893182E+00 | loss scale: 1.0 | grad norm: 0.084 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19095/   51900 | consumed samples:     19553280 | elapsed time per iteration (ms): 41117.0 | learning rate: 1.527E-04 | global batch size:  1024 | lm loss: 1.878298E+00 | loss scale: 1.0 | grad norm: 0.079 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19096/   51900 | consumed samples:     19554304 | elapsed time per iteration (ms): 41109.1 | learning rate: 1.527E-04 | global batch size:  1024 | lm loss: 1.894521E+00 | loss scale: 1.0 | grad norm: 0.087 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19097/   51900 | consumed samples:     19555328 | elapsed time per iteration (ms): 41103.1 | learning rate: 1.527E-04 | global batch size:  1024 | lm loss: 1.875751E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19098/   51900 | consumed samples:     19556352 | elapsed time per iteration (ms): 41119.5 | learning rate: 1.527E-04 | global batch size:  1024 | lm loss: 1.894905E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19099/   51900 | consumed samples:     19557376 | elapsed time per iteration (ms): 41109.5 | learning rate: 1.527E-04 | global batch size:  1024 | lm loss: 1.907055E+00 | loss scale: 1.0 | grad norm: 0.078 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19100/   51900 | consumed samples:     19558400 | elapsed time per iteration (ms): 41108.2 | learning rate: 1.527E-04 | global batch size:  1024 | lm loss: 1.890438E+00 | loss scale: 1.0 | grad norm: 0.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19101/   51900 | consumed samples:     19559424 | elapsed time per iteration (ms): 41119.3 | learning rate: 1.527E-04 | global batch size:  1024 | lm loss: 1.894321E+00 | loss scale: 1.0 | grad norm: 0.089 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration    19102/   51900 | consumed samples:     19560448 | elapsed time per iteration (ms): 41101.5 | learning rate: 1.527E-04 | global batch size:  1024 | lm loss: 1.903890E+00 | loss scale: 1.0 | grad norm: 0.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
